threshold,recall,specificity,flag_rate,precision,tp,fn,tn,fp
0.879733500000,0.430735931,0.992050874,0.073539288,0.908675799,199,263,2496,20
0.879777200000,0.428571429,0.992050874,0.073203492,0.908256881,198,264,2496,20
0.880560100000,0.426406926,0.992050874,0.072867696,0.907834101,197,265,2496,20
0.880852940000,0.424242424,0.992050874,0.072531901,0.907407407,196,266,2496,20
0.882858900000,0.424242424,0.992448331,0.072196105,0.911627907,196,266,2497,19
0.890296340000,0.424242424,0.992845787,0.071860309,0.915887850,196,266,2498,18
0.890571000000,0.422077922,0.992845787,0.071524513,0.915492958,195,267,2498,18
0.895448860000,0.419913420,0.992845787,0.071188717,0.915094340,194,268,2498,18
0.896412430000,0.419913420,0.993243243,0.070852921,0.919431280,194,268,2499,17
0.896761540000,0.417748918,0.993243243,0.070517126,0.919047619,193,269,2499,17
0.896938100000,0.415584416,0.993243243,0.070181330,0.918660287,192,270,2499,17
0.899666550000,0.413419913,0.993243243,0.069845534,0.918269231,191,271,2499,17
0.901053600000,0.411255411,0.993243243,0.069509738,0.917874396,190,272,2499,17
0.901947600000,0.409090909,0.993243243,0.069173942,0.917475728,189,273,2499,17
0.902787150000,0.409090909,0.993640700,0.068838146,0.921951220,189,273,2500,16
0.903053160000,0.406926407,0.993640700,0.068502351,0.921568627,188,274,2500,16
0.903824270000,0.404761905,0.993640700,0.068166555,0.921182266,187,275,2500,16
0.904755700000,0.402597403,0.993640700,0.067830759,0.920792079,186,276,2500,16
0.905593450000,0.400432900,0.993640700,0.067494963,0.920398010,185,277,2500,16
0.905839700000,0.398268398,0.993640700,0.067159167,0.920000000,184,278,2500,16
0.908201160000,0.396103896,0.993640700,0.066823371,0.919597990,183,279,2500,16
0.910708900000,0.393939394,0.993640700,0.066487576,0.919191919,182,280,2500,16
0.911813740000,0.393939394,0.994038156,0.066151780,0.923857868,182,280,2501,15
0.912304300000,0.391774892,0.994038156,0.065815984,0.923469388,181,281,2501,15
0.912487400000,0.389610390,0.994038156,0.065480188,0.923076923,180,282,2501,15
0.914904360000,0.387445887,0.994038156,0.065144392,0.922680412,179,283,2501,15
0.915643900000,0.385281385,0.994038156,0.064808596,0.922279793,178,284,2501,15
0.915757700000,0.385281385,0.994435612,0.064472801,0.927083333,178,284,2502,14
0.916159600000,0.383116883,0.994435612,0.064137005,0.926701571,177,285,2502,14
0.916538100000,0.383116883,0.994833068,0.063801209,0.931578947,177,285,2503,13
0.916926440000,0.380952381,0.994833068,0.063465413,0.931216931,176,286,2503,13
0.919985400000,0.378787879,0.994833068,0.063129617,0.930851064,175,287,2503,13
0.921200160000,0.378787879,0.995230525,0.062793821,0.935828877,175,287,2504,12
0.921204300000,0.376623377,0.995230525,0.062458026,0.935483871,174,288,2504,12
0.921725870000,0.374458874,0.995230525,0.062122230,0.935135135,173,289,2504,12
0.923217500000,0.372294372,0.995230525,0.061786434,0.934782609,172,290,2504,12
0.923528200000,0.370129870,0.995230525,0.061450638,0.934426230,171,291,2504,12
0.923608100000,0.367965368,0.995230525,0.061114842,0.934065934,170,292,2504,12
0.923830570000,0.365800866,0.995230525,0.060779046,0.933701657,169,293,2504,12
0.925060750000,0.363636364,0.995230525,0.060443251,0.933333333,168,294,2504,12
0.926121530000,0.363636364,0.995627981,0.060107455,0.938547486,168,294,2505,11
0.927454500000,0.363636364,0.996025437,0.059771659,0.943820225,168,294,2506,10
0.928868700000,0.361471861,0.996025437,0.059435863,0.943502825,167,295,2506,10
0.929470200000,0.359307359,0.996025437,0.059100067,0.943181818,166,296,2506,10
0.929702160000,0.357142857,0.996025437,0.058764271,0.942857143,165,297,2506,10
0.929797000000,0.354978355,0.996025437,0.058428475,0.942528736,164,298,2506,10
0.930114300000,0.352813853,0.996025437,0.058092680,0.942196532,163,299,2506,10
0.930418850000,0.352813853,0.996422893,0.057756884,0.947674419,163,299,2507,9
0.931389630000,0.350649351,0.996422893,0.057421088,0.947368421,162,300,2507,9
0.932187900000,0.348484848,0.996422893,0.057085292,0.947058824,161,301,2507,9
0.934495570000,0.346320346,0.996422893,0.056749496,0.946745562,160,302,2507,9
0.936226600000,0.344155844,0.996422893,0.056413700,0.946428571,159,303,2507,9
0.936750200000,0.344155844,0.996820350,0.056077905,0.952095808,159,303,2508,8
0.936941740000,0.341991342,0.996820350,0.055742109,0.951807229,158,304,2508,8
0.937123660000,0.339826840,0.996820350,0.055406313,0.951515152,157,305,2508,8
0.937598200000,0.337662338,0.996820350,0.055070517,0.951219512,156,306,2508,8
0.938033100000,0.335497835,0.996820350,0.054734721,0.950920245,155,307,2508,8
0.938584150000,0.333333333,0.996820350,0.054398925,0.950617284,154,308,2508,8
0.938663660000,0.331168831,0.996820350,0.054063130,0.950310559,153,309,2508,8
0.938995240000,0.329004329,0.996820350,0.053727334,0.950000000,152,310,2508,8
0.939730760000,0.326839827,0.996820350,0.053391538,0.949685535,151,311,2508,8
0.940053640000,0.326839827,0.997217806,0.053055742,0.955696203,151,311,2509,7
0.940267600000,0.324675325,0.997217806,0.052719946,0.955414013,150,312,2509,7
0.940568100000,0.322510823,0.997217806,0.052384150,0.955128205,149,313,2509,7
0.944356260000,0.320346320,0.997217806,0.052048355,0.954838710,148,314,2509,7
0.945519270000,0.318181818,0.997217806,0.051712559,0.954545455,147,315,2509,7
0.945543900000,0.316017316,0.997217806,0.051376763,0.954248366,146,316,2509,7
0.945952500000,0.313852814,0.997217806,0.051040967,0.953947368,145,317,2509,7
0.946388540000,0.311688312,0.997217806,0.050705171,0.953642384,144,318,2509,7
0.946427400000,0.311688312,0.997615262,0.050369375,0.960000000,144,318,2510,6
0.946470100000,0.309523810,0.997615262,0.050033580,0.959731544,143,319,2510,6
0.947152200000,0.307359307,0.997615262,0.049697784,0.959459459,142,320,2510,6
0.948236700000,0.305194805,0.997615262,0.049361988,0.959183673,141,321,2510,6
0.948472860000,0.303030303,0.997615262,0.049026192,0.958904110,140,322,2510,6
0.948668400000,0.300865801,0.997615262,0.048690396,0.958620690,139,323,2510,6
0.949704800000,0.298701299,0.997615262,0.048354600,0.958333333,138,324,2510,6
0.950398740000,0.298701299,0.998012719,0.048018805,0.965034965,138,324,2511,5
0.951203000000,0.296536797,0.998012719,0.047683009,0.964788732,137,325,2511,5
0.951209370000,0.294372294,0.998012719,0.047347213,0.964539007,136,326,2511,5
0.951671360000,0.292207792,0.998012719,0.047011417,0.964285714,135,327,2511,5
0.952478400000,0.290043290,0.998012719,0.046675621,0.964028777,134,328,2511,5
0.952979500000,0.287878788,0.998012719,0.046339825,0.963768116,133,329,2511,5
0.953041900000,0.285714286,0.998012719,0.046004030,0.963503650,132,330,2511,5
0.953346400000,0.283549784,0.998012719,0.045668234,0.963235294,131,331,2511,5
0.953820940000,0.281385281,0.998012719,0.045332438,0.962962963,130,332,2511,5
0.957678740000,0.279220779,0.998012719,0.044996642,0.962686567,129,333,2511,5
0.957907100000,0.277056277,0.998012719,0.044660846,0.962406015,128,334,2511,5
0.958786130000,0.274891775,0.998012719,0.044325050,0.962121212,127,335,2511,5
0.960146700000,0.274891775,0.998410175,0.043989255,0.969465649,127,335,2512,4
0.960784200000,0.272727273,0.998410175,0.043653459,0.969230769,126,336,2512,4
0.961115540000,0.270562771,0.998410175,0.043317663,0.968992248,125,337,2512,4
0.961149450000,0.268398268,0.998410175,0.042981867,0.968750000,124,338,2512,4
0.961513300000,0.266233766,0.998410175,0.042646071,0.968503937,123,339,2512,4
0.962510200000,0.264069264,0.998410175,0.042310275,0.968253968,122,340,2512,4
